episode,total_reward,final_velocity
8310,0,-22.3633
8311,0,-22.3633
8312,0,-22.3633
8313,0,-22.3633
8314,0,-22.3633
8315,0,-22.3633
8316,0,-22.3633
8317,0,-22.3633
8318,0,-22.3633
8319,0,-22.3633
8320,0,-22.3633
8321,0,-22.3633
8322,0,-22.3633
8323,0,-22.3633
8324,0,-22.3633
8325,0,-22.3633
8326,0,-22.3633
8327,0,-22.3633
8328,0,-22.3633
8329,0,-22.3633
8330,0,-22.3633
8331,0,-22.3633
8332,0,-22.3633
8333,0,-22.3633
8334,0,-22.3633
8335,0,-22.3633
8336,0,-22.3633
8337,0,-22.3633
8338,0,-22.3633
8339,0,-22.3633
8340,0,-22.3633
8341,0,-22.3633
8342,0,-22.3633
8343,0,-22.3633
8344,0,-22.3633
8345,0,-22.3633
8346,0,-22.3633
8347,0,-22.3633
8348,0,-22.3633
8349,0,-22.3633
8350,0,-22.3633
8351,0,-22.3633
8352,0,-22.3633
8353,0,-22.3633
8354,0,-22.3633
8355,0,-22.3633
8356,0,-22.3633
8357,0,-22.3633
8358,0,-22.3633
8359,0,-22.3633
8360,0,-22.3633
8361,0,-22.3633
8362,0,-22.3633
8363,0,-22.3633
8364,0,-22.3633
8365,0,-22.3633
8366,0,-22.3633
8367,0,-22.3633
8368,0,-22.3633
8369,0,-22.3633
8370,0,-22.3633
8371,0,-22.3633
8372,0,-22.3633
8373,0,-22.3633
8374,0,-22.3633
8375,0,-22.3633
8376,0,-22.3633
8377,0,-22.3633
8378,0,-22.3633
8379,0,-22.3633
8380,0,-22.3633
8381,0,-22.3633
8382,0,-22.3633
8383,0,-22.3633
8384,0,-22.3633
8385,0,-22.3633
8386,0,-22.3633
8387,0,-22.3633
8388,0,-22.3633
8389,0,-22.3633
8390,0,-22.3633
8391,0,-22.3633
8392,0,-22.3633
8393,0,-22.3633
8394,0,-22.3633
8395,0,-22.3633
8396,0,-22.3633
8397,0,-22.3633
8398,0,-22.3633
8399,0,-22.3633
8400,0,-22.3633
8401,0,-22.3633
8402,0,-22.3633
8403,0,-22.3633
8404,0,-22.3633
8405,0,-22.3633
8406,0,-22.3633
8407,0,-22.3633
8408,0,-22.3633
8409,0,-22.3633
8410,0,-22.3633
8411,0,-22.3633
8412,0,-22.3633
8413,0,-22.3633
8414,0,-22.3633
8415,0,-22.3633
8416,0,-22.3633
8417,0,-22.3633
8418,0,-22.3633
8419,0,-22.3633
8420,0,-22.3633
8421,0,-22.3633
8422,0,-22.3633
8423,0,-22.3633
8424,0,-22.3633
8425,0,-22.3633
8426,0,-22.3633
8427,0,-22.3633
8428,0,-22.3633
8429,0,-22.3633
8430,0,-22.3633
8431,0,-22.3633
8432,0,-22.3633
8433,0,-22.3633
8434,0,-22.3633
8435,0,-22.3633
8436,0,-22.3633
8437,0,-22.3633
8438,0,-22.3633
8439,0,-22.3633
8440,0,-22.3633
8441,0,-22.3633
8442,0,-22.3633
8443,0,-22.3633
8444,0,-22.3633
8445,0,-22.3633
8446,0,-22.3633
8447,0,-22.3633
8448,0,-22.3633
8449,0,-22.3633
8450,0,-22.3633
8451,0,-22.3633
8452,0,-22.3633
8453,0,-22.3633
8454,0,-22.3633
8455,0,-22.3633
8456,0,-22.3633
8457,0,-22.3633
8458,0,-22.3633
8459,0,-22.3633
8460,0,-22.3633
8461,0,-22.3633
8462,0,-22.3633
8463,0,-22.3633
8464,0,-22.3633
8465,0,-22.3633
8466,0,-22.3633
8467,0,-22.3633
8468,0,-22.3633
8469,0,-22.3633
8470,0,-22.3633
8471,0,-22.3633
8472,0,-22.3633
8473,0,-22.3633
8474,0,-22.3633
8475,0,-22.3633
8476,0,-22.3633
8477,0,-22.3633
8478,0,-22.3633
8479,0,-22.3633
8480,0,-22.3633
8481,0,-22.3633
8482,0,-22.3633
8483,0,-22.3633
8484,0,-22.3633
8485,0,-22.3633
8486,0,-22.3633
8487,0,-22.3633
8488,0,-22.3633
8489,0,-22.3633
8490,0,-22.3633
8491,0,-22.3633
8492,0,-22.3633
8493,0,-22.3633
8494,0,-22.3633
8495,0,-22.3633
8496,0,-22.3633
8497,0,-22.3633
8498,0,-22.3633
8499,0,-22.3633
8500,0,-22.3633
8501,0,-22.3633
8502,0,-22.3633
8503,0,-22.3633
8504,0,-22.3633
8505,0,-22.3633
8506,0,-22.3633
8507,0,-22.3633
8508,0,-22.3633
8509,0,-22.3633
8510,0,-22.3633
8511,0,-22.3633
8512,0,-22.3633
8513,0,-22.3633
8514,0,-22.3633
8515,0,-22.3633
8516,0,-22.3633
8517,0,-22.3633
8518,0,-22.3633
8519,0,-22.3633
8520,0,-22.3633
8521,0,-22.3633
8522,0,-22.3633
8523,0,-22.3633
8524,0,-22.3633
8525,0,-22.3633
8526,0,-22.3633
8527,0,-22.3633
8528,0,-22.3633
8529,0,-22.3633
8530,0,-22.3633
8531,0,-22.3633
8532,0,-22.3633
8533,0,-22.3633
8534,0,-22.3633
8535,0,-22.3633
8536,0,-22.3633
8537,0,-22.3633
8538,0,-22.3633
8539,0,-22.3633
8540,0,-22.3633
8541,0,-22.3633
8542,0,-22.3633
8543,0,-22.3633
8544,0,-22.3633
8545,0,-22.3633
8546,0,-22.3633
8547,0,-22.3633
8548,0,-22.3633
8549,0,-22.3633
8550,0,-22.3633
8551,0,-22.3633
8552,0,-22.3633
8553,0,-22.3633
8554,0,-22.3633
8555,0,-22.3633
8556,0,-22.3633
8557,0,-22.3633
8558,0,-22.3633
8559,0,-22.3633
8560,0,-22.3633
8561,0,-22.3633
8562,0,-22.3633
8563,0,-22.3633
8564,0,-22.3633
8565,0,-22.3633
8566,0,-22.3633
8567,0,-22.3633
8568,0,-22.3633
8569,0,-22.3633
8570,0,-22.3633
8571,0,-22.3633
8572,0,-22.3633
8573,0,-22.3633
8574,0,-22.3633
8575,0,-22.3633
8576,0,-22.3633
8577,0,-22.3633
8578,0,-22.3633
8579,0,-22.3633
8580,0,-22.3633
8581,0,-22.3633
8582,0,-22.3633
8583,0,-22.3633
8584,0,-22.3633
8585,0,-22.3633
8586,0,-22.3633
8587,0,-22.3633
8588,0,-22.3633
8589,0,-22.3633
8590,0,-22.3633
8591,0,-22.3633
8592,0,-22.3633
8593,0,-22.3633
8594,0,-22.3633
8595,0,-22.3633
8596,0,-22.3633
8597,0,-22.3633
8598,0,-22.3633
8599,0,-22.3633
8600,0,-22.3633
8601,0,-22.3633
8602,0,-22.3633
8603,0,-22.3633
8604,0,-22.3633
8605,0,-22.3633
8606,0,-22.3633
8607,0,-22.3633
8608,0,-22.3633
8609,0,-22.3633
8610,0,-22.3633
8611,0,-22.3633
8612,0,-22.3633
8613,0,-22.3633
8614,0,-22.3633
8615,0,-22.3633
8616,0,-22.3633
8617,0,-22.3633
8618,0,-22.3633
8619,0,-22.3633
8620,0,-22.3633
8621,0,-22.3633
8622,0,-22.3633
8623,0,-22.3633
8624,0,-22.3633
8625,0,-22.3633
8626,0,-22.3633
8627,0,-22.3633
8628,0,-22.3633
8629,0,-22.3633
8630,0,-22.3633
8631,0,-22.3633
8632,0,-22.3633
8633,0,-22.3633
8634,0,-22.3633
8635,0,-22.3633
8636,0,-22.3633
8637,0,-22.3633
8638,0,-22.3633
8639,0,-22.3633
8640,0,-22.3633
8641,0,-22.3633
8642,0,-22.3633
8643,0,-22.3633
8644,0,-22.3633
8645,0,-22.3633
8646,0,-22.3633
8647,0,-22.3633
8648,0,-22.3633
8649,0,-22.3633
8650,0,-22.3633
8651,0,-22.3633
8652,0,-22.3633
8653,0,-22.3633
8654,0,-22.3633
8655,0,-22.3633
8656,0,-22.3633
8657,0,-22.3633
8658,0,-22.3633
8659,0,-22.3633
8660,0,-22.3633
8661,0,-22.3633
8662,0,-22.3633
8663,0,-22.3633
8664,0,-22.3633
8665,0,-22.3633
8666,0,-22.3633
8667,0,-22.3633
8668,0,-22.3633
8669,0,-22.3633
8670,0,-22.3633
8671,0,-22.3633
8672,0,-22.3633
8673,0,-22.3633
8674,0,-22.3633
8675,0,-22.3633
8676,0,-22.3633
8677,0,-22.3633
8678,0,-22.3633
8679,0,-22.3633
8680,0,-22.3633
8681,0,-22.3633
8682,0,-22.3633
8683,0,-22.3633
8684,0,-22.3633
8685,0,-22.3633
8686,0,-22.3633
8687,0,-22.3633
8688,0,-22.3633
8689,0,-22.3633
8690,0,-22.3633
8691,0,-22.3633
8692,0,-22.3633
8693,0,-22.3633
8694,0,-22.3633
8695,0,-22.3633
8696,0,-22.3633
8697,0,-22.3633
8698,0,-22.3633
8699,0,-22.3633
8700,0,-22.3633
8701,0,-22.3633
8702,0,-22.3633
8703,0,-22.3633
8704,0,-22.3633
8705,0,-22.3633
8706,0,-22.3633
8707,0,-22.3633
8708,0,-22.3633
8709,0,-22.3633
8710,0,-22.3633
8711,0,-22.3633
8712,0,-22.3633
8713,0,-22.3633
8714,0,-22.3633
8715,0,-22.3633
8716,0,-22.3633
8717,0,-22.3633
8718,0,-22.3633
8719,0,-22.3633
8720,0,-22.3633
8721,0,-22.3633
8722,0,-22.3633
8723,0,-22.3633
8724,0,-22.3633
8725,0,-22.3633
8726,0,-22.3633
8727,0,-22.3633
8728,0,-22.3633
8729,0,-22.3633
8730,0,-22.3633
8731,0,-22.3633
8732,0,-22.3633
8733,0,-22.3633
8734,0,-22.3633
8735,0,-22.3633
8736,0,-22.3633
8737,0,-22.3633
8738,0,-22.3633
8739,0,-22.3633
8740,0,-22.3633
8741,0,-22.3633
8742,0,-22.3633
8743,0,-22.3633
8744,0,-22.3633
8745,0,-22.3633
8746,0,-22.3633
8747,0,-22.3633
8748,0,-22.3633
8749,0,-22.3633
8750,0,-22.3633
8751,0,-22.3633
8752,0,-22.3633
8753,0,-22.3633
8754,0,-22.3633
8755,0,-22.3633
8756,0,-22.3633
8757,0,-22.3633
8758,0,-22.3633
8759,0,-22.3633
8760,0,-22.3633
8761,0,-22.3633
8762,0,-22.3633
8763,0,-22.3633
8764,0,-22.3633
8765,0,-22.3633
8766,0,-22.3633
8767,0,-22.3633
8768,0,-22.3633
8769,0,-22.3633
8770,0,-22.3633
8771,0,-22.3633
8772,0,-22.3633
8773,0,-22.3633
8774,0,-22.3633
8775,0,-22.3633
8776,0,-22.3633
8777,0,-22.3633
8778,0,-22.3633
8779,0,-22.3633
8780,0,-22.3633
8781,0,-22.3633
8782,0,-22.3633
8783,0,-22.3633
8784,0,-22.3633
8785,0,-22.3633
8786,0,-22.3633
8787,0,-22.3633
8788,0,-22.3633
8789,0,-22.3633
8790,0,-22.3633
8791,0,-22.3633
8792,0,-22.3633
8793,0,-22.3633
8794,0,-22.3633
8795,0,-22.3633
8796,0,-22.3633
8797,0,-22.3633
8798,0,-22.3633
8799,0,-22.3633
8800,0,-22.3633
8801,0,-22.3633
8802,0,-22.3633
8803,0,-22.3633
8804,0,-22.3633
8805,0,-22.3633
8806,0,-22.3633
8807,0,-22.3633
8808,0,-22.3633
8809,0,-22.3633
8810,0,-22.3633
8811,0,-22.3633
8812,0,-22.3633
8813,0,-22.3633
8814,0,-22.3633
8815,0,-22.3633
8816,0,-22.3633
8817,0,-22.3633
8818,0,-22.3633
8819,0,-22.3633
8820,0,-22.3633
8821,0,-22.3633
8822,0,-22.3633
8823,0,-22.3633
8824,0,-22.3633
8825,0,-22.3633
8826,0,-22.3633
8827,0,-22.3633
8828,0,-22.3633
8829,0,-22.3633
8830,0,-22.3633
8831,0,-22.3633
8832,0,-22.3633
8833,0,-22.3633
8834,0,-22.3633
8835,0,-22.3633
8836,0,-22.3633
8837,0,-22.3633
8838,0,-22.3633
8839,0,-22.3633
8840,0,-22.3633
8841,0,-22.3633
8842,0,-22.3633
8843,0,-22.3633
8844,0,-22.3633
8845,0,-22.3633
8846,0,-22.3633
8847,0,-22.3633
8848,0,-22.3633
8849,0,-22.3633
8850,0,-22.3633
8851,0,-22.3633
8852,0,-22.3633
8853,0,-22.3633
8854,0,-22.3633
8855,0,-22.3633
8856,0,-22.3633
8857,0,-22.3633
8858,0,-22.3633
8859,0,-22.3633
8860,0,-22.3633
8861,0,-22.3633
8862,0,-22.3633
8863,0,-22.3633
8864,0,-22.3633
8865,0,-22.3633
8866,0,-22.3633
8867,0,-22.3633
8868,0,-22.3633
8869,0,-22.3633
8870,0,-22.3633
8871,0,-22.3633
8872,0,-22.3633
8873,0,-22.3633
8874,0,-22.3633
8875,0,-22.3633
8876,0,-22.3633
8877,0,-22.3633
8878,0,-22.3633
8879,0,-22.3633
8880,0,-22.3633
8881,0,-22.3633
8882,0,-22.3633
8883,0,-22.3633
8884,0,-22.3633
8885,0,-22.3633
8886,0,-22.3633
8887,0,-22.3633
8888,0,-22.3633
8889,0,-22.3633
8890,0,-22.3633
8891,0,-22.3633
8892,0,-22.3633
8893,0,-22.3633
8894,0,-22.3633
8895,0,-22.3633
8896,0,-22.3633
8897,0,-22.3633
8898,0,-22.3633
8899,0,-22.3633
8900,0,-22.3633
8901,0,-22.3633
8902,0,-22.3633
8903,0,-22.3633
8904,0,-22.3633
8905,0,-22.3633
8906,0,-22.3633
8907,0,-22.3633
8908,0,-22.3633
8909,0,-22.3633
8910,0,-22.3633
8911,0,-22.3633
8912,0,-22.3633
8913,0,-22.3633
8914,0,-22.3633
8915,0,-22.3633
8916,0,-22.3633
8917,0,-22.3633
8918,0,-22.3633
8919,0,-22.3633
8920,0,-22.3633
8921,0,-22.3633
8922,0,-22.3633
8923,0,-22.3633
8924,0,-22.3633
8925,0,-22.3633
8926,0,-22.3633
8927,0,-22.3633
8928,0,-22.3633
8929,0,-22.3633
8930,0,-22.3633
8931,0,-22.3633
8932,0,-22.3633
8933,0,-22.3633
8934,0,-22.3633
8935,0,-22.3633
8936,0,-22.3633
8937,0,-22.3633
8938,0,-22.3633
8939,0,-22.3633
8940,0,-22.3633
8941,0,-22.3633
8942,0,-22.3633
8943,0,-22.3633
8944,0,-22.3633
8945,0,-22.3633
8946,0,-22.3633
8947,0,-22.3633
8948,0,-22.3633
8949,0,-22.3633
8950,0,-22.3633
8951,0,-22.3633
8952,0,-22.3633
8953,0,-22.3633
8954,0,-22.3633
8955,0,-22.3633
8956,0,-22.3633
8957,0,-22.3633
8958,0,-22.3633
8959,0,-22.3633
8960,0,-22.3633
8961,0,-22.3633
8962,0,-22.3633
8963,0,-22.3633
8964,0,-22.3633
8965,0,-22.3633
8966,0,-22.3633
8967,0,-22.3633
8968,0,-22.3633
8969,0,-22.3633
8970,0,-22.3633
8971,0,-22.3633
8972,0,-22.3633
8973,0,-22.3633
8974,0,-22.3633
8975,0,-22.3633
8976,0,-22.3633
8977,0,-22.3633
8978,0,-22.3633
8979,0,-22.3633
8980,0,-22.3633
8981,0,-22.3633
8982,0,-22.3633
8983,0,-22.3633
8984,0,-22.3633
8985,0,-22.3633
8986,0,-22.3633
8987,0,-22.3633
8988,0,-22.3633
8989,0,-22.3633
8990,0,-22.3633
8991,0,-22.3633
8992,0,-22.3633
8993,0,-22.3633
8994,0,-22.3633
8995,0,-22.3633
8996,0,-22.3633
8997,0,-22.3633
8998,0,-22.3633
8999,0,-22.3633
9000,0,-22.3633
9001,0,-22.3633
9002,0,-22.3633
9003,0,-22.3633
9004,0,-22.3633
9005,0,-22.3633
9006,0,-22.3633
9007,0,-22.3633
9008,0,-22.3633
9009,0,-22.3633
9010,0,-22.3633
9011,0,-22.3633
9012,0,-22.3633
9013,0,-22.3633
9014,0,-22.3633
9015,0,-22.3633
9016,0,-22.3633
9017,0,-22.3633
9018,0,-22.3633
9019,0,-22.3633
9020,0,-22.3633
9021,0,-22.3633
9022,0,-22.3633
9023,0,-22.3633
9024,0,-22.3633
9025,0,-22.3633
9026,0,-22.3633
9027,0,-22.3633
9028,0,-22.3633
9029,0,-22.3633
9030,0,-22.3633
9031,0,-22.3633
9032,0,-22.3633
9033,0,-22.3633
9034,0,-22.3633
9035,0,-22.3633
9036,0,-22.3633
9037,0,-22.3633
9038,0,-22.3633
9039,0,-22.3633
9040,0,-22.3633
9041,0,-22.3633
9042,0,-22.3633
9043,0,-22.3633
9044,0,-22.3633
9045,0,-22.3633
9046,0,-22.3633
9047,0,-22.3633
9048,0,-22.3633
9049,0,-22.3633
9050,0,-22.3633
9051,0,-22.3633
9052,0,-22.3633
9053,0,-22.3633
9054,0,-22.3633
9055,0,-22.3633
9056,0,-22.3633
9057,0,-22.3633
9058,0,-22.3633
9059,0,-22.3633
9060,0,-22.3633
9061,0,-22.3633
9062,0,-22.3633
9063,0,-22.3633
9064,0,-22.3633
9065,0,-22.3633
9066,0,-22.3633
9067,0,-22.3633
9068,0,-22.3633
9069,0,-22.3633
9070,0,-22.3633
9071,0,-22.3633
9072,0,-22.3633
9073,0,-22.3633
9074,0,-22.3633
9075,0,-22.3633
9076,0,-22.3633
9077,0,-22.3633
9078,0,-22.3633
9079,0,-22.3633
9080,0,-22.3633
9081,0,-22.3633
9082,0,-22.3633
9083,0,-22.3633
9084,0,-22.3633
9085,0,-22.3633
9086,0,-22.3633
9087,0,-22.3633
9088,0,-22.3633
9089,0,-22.3633
9090,0,-22.3633
9091,0,-22.3633
9092,0,-22.3633
9093,0,-22.3633
9094,0,-22.3633
9095,0,-22.3633
9096,0,-22.3633
9097,0,-22.3633
9098,0,-22.3633
9099,0,-22.3633
9100,0,-22.3633
9101,0,-22.3633
9102,0,-22.3633
9103,0,-22.3633
9104,0,-22.3633
9105,0,-22.3633
9106,0,-22.3633
9107,0,-22.3633
9108,0,-22.3633
9109,0,-22.3633
9110,0,-22.3633
9111,0,-22.3633
9112,0,-22.3633
9113,0,-22.3633
9114,0,-22.3633
9115,0,-22.3633
9116,0,-22.3633
9117,0,-22.3633
9118,0,-22.3633
9119,0,-22.3633
9120,0,-22.3633
9121,0,-22.3633
9122,0,-22.3633
9123,0,-22.3633
9124,0,-22.3633
9125,0,-22.3633
9126,0,-22.3633
9127,0,-22.3633
9128,0,-22.3633
9129,0,-22.3633
9130,0,-22.3633
9131,0,-22.3633
9132,0,-22.3633
9133,0,-22.3633
9134,0,-22.3633
9135,0,-22.3633
9136,0,-22.3633
9137,0,-22.3633
9138,0,-22.3633
9139,0,-22.3633
9140,0,-22.3633
9141,0,-22.3633
9142,0,-22.3633
9143,0,-22.3633
9144,0,-22.3633
9145,0,-22.3633
9146,0,-22.3633
9147,0,-22.3633
9148,0,-22.3633
9149,0,-22.3633
9150,0,-22.3633
9151,0,-22.3633
9152,0,-22.3633
9153,0,-22.3633
9154,0,-22.3633
9155,0,-22.3633
9156,0,-22.3633
9157,0,-22.3633
9158,0,-22.3633
9159,0,-22.3633
9160,0,-22.3633
9161,0,-22.3633
9162,0,-22.3633
9163,0,-22.3633
9164,0,-22.3633
9165,0,-22.3633
9166,0,-22.3633
9167,0,-22.3633
9168,0,-22.3633
9169,0,-22.3633
9170,0,-22.3633
9171,0,-22.3633
9172,0,-22.3633
9173,0,-22.3633
9174,0,-22.3633
9175,0,-22.3633
9176,0,-22.3633
9177,0,-22.3633
9178,0,-22.3633
9179,0,-22.3633
9180,0,-22.3633
9181,0,-22.3633
9182,0,-22.3633
9183,0,-22.3633
9184,0,-22.3633
9185,0,-22.3633
9186,0,-22.3633
9187,0,-22.3633
9188,0,-22.3633
9189,0,-22.3633
9190,0,-22.3633
9191,0,-22.3633
9192,0,-22.3633
9193,0,-22.3633
9194,0,-22.3633
9195,0,-22.3633
9196,0,-22.3633
9197,0,-22.3633
9198,0,-22.3633
9199,0,-22.3633
9200,0,-22.3633
9201,0,-22.3633
9202,0,-22.3633
9203,0,-22.3633
9204,0,-22.3633
9205,0,-22.3633
9206,0,-22.3633
9207,0,-22.3633
9208,0,-22.3633
9209,0,-22.3633
9210,0,-22.3633
9211,0,-22.3633
9212,0,-22.3633
9213,0,-22.3633
9214,0,-22.3633
9215,0,-22.3633
9216,0,-22.3633
9217,0,-22.3633
9218,0,-22.3633
9219,0,-22.3633
9220,0,-22.3633
9221,0,-22.3633
9222,0,-22.3633
9223,0,-22.3633
9224,0,-22.3633
9225,0,-22.3633
9226,0,-22.3633
9227,0,-22.3633
9228,0,-22.3633
9229,0,-22.3633
9230,0,-22.3633
9231,0,-22.3633
9232,0,-22.3633
9233,0,-22.3633
9234,0,-22.3633
9235,0,-22.3633
9236,0,-22.3633
9237,0,-22.3633
9238,0,-22.3633
9239,0,-22.3633
9240,0,-22.3633
9241,0,-22.3633
9242,0,-22.3633
9243,0,-22.3633
9244,0,-22.3633
9245,0,-22.3633
9246,0,-22.3633
9247,0,-22.3633
9248,0,-22.3633
9249,0,-22.3633
9250,0,-22.3633
9251,0,-22.3633
9252,0,-22.3633
9253,0,-22.3633
9254,0,-22.3633
9255,0,-22.3633
9256,0,-22.3633
9257,0,-22.3633
9258,0,-22.3633
9259,0,-22.3633
9260,0,-22.3633
9261,0,-22.3633
9262,0,-22.3633
9263,0,-22.3633
9264,0,-22.3633
9265,0,-22.3633
9266,0,-22.3633
9267,0,-22.3633
9268,0,-22.3633
9269,0,-22.3633
9270,0,-22.3633
9271,0,-22.3633
9272,0,-22.3633
9273,0,-22.3633
9274,0,-22.3633
9275,0,-22.3633
9276,0,-22.3633
9277,0,-22.3633
9278,0,-22.3633
9279,0,-22.3633
9280,0,-22.3633
9281,0,-22.3633
9282,0,-22.3633
9283,0,-22.3633
9284,0,-22.3633
9285,0,-22.3633
9286,0,-22.3633
9287,0,-22.3633
9288,0,-22.3633
9289,0,-22.3633
9290,0,-22.3633
9291,0,-22.3633
9292,0,-22.3633
9293,0,-22.3633
9294,0,-22.3633
9295,0,-22.3633
9296,0,-22.3633
9297,0,-22.3633
9298,0,-22.3633
9299,0,-22.3633
9300,0,-22.3633
9301,0,-22.3633
9302,0,-22.3633
9303,0,-22.3633
9304,0,-22.3633
9305,0,-22.3633
9306,0,-22.3633
9307,0,-22.3633
9308,0,-22.3633
9309,0,-22.3633
9310,0,-22.3633
9311,0,-22.3633
9312,0,-22.3633
9313,0,-22.3633
9314,0,-22.3633
9315,0,-22.3633
9316,0,-22.3633
9317,0,-22.3633
9318,0,-22.3633
9319,0,-22.3633
9320,0,-22.3633
9321,0,-22.3633
9322,0,-22.3633
9323,0,-22.3633
9324,0,-22.3633
9325,0,-22.3633
9326,0,-22.3633
9327,0,-22.3633
9328,0,-22.3633
9329,0,-22.3633
9330,0,-22.3633
9331,0,-22.3633
9332,0,-22.3633
9333,0,-22.3633
9334,0,-22.3633
9335,0,-22.3633
9336,0,-22.3633
9337,0,-22.3633
9338,0,-22.3633
9339,0,-22.3633
9340,0,-22.3633
9341,0,-22.3633
9342,0,-22.3633
9343,0,-22.3633
9344,0,-22.3633
9345,0,-22.3633
9346,0,-22.3633
9347,0,-22.3633
9348,0,-22.3633
9349,0,-22.3633
9350,0,-22.3633
9351,0,-22.3633
9352,0,-22.3633
9353,0,-22.3633
9354,0,-22.3633
9355,0,-22.3633
9356,0,-22.3633
9357,0,-22.3633
9358,0,-22.3633
9359,0,-22.3633
9360,0,-22.3633
9361,0,-22.3633
9362,0,-22.3633
9363,0,-22.3633
9364,0,-22.3633
9365,0,-22.3633
9366,0,-22.3633
9367,0,-22.3633
9368,0,-22.3633
9369,0,-22.3633
9370,0,-22.3633
9371,0,-22.3633
9372,0,-22.3633
9373,0,-22.3633
9374,0,-22.3633
9375,0,-22.3633
9376,0,-22.3633
9377,0,-22.3633
9378,0,-22.3633
9379,0,-22.3633
9380,0,-22.3633
9381,0,-22.3633
9382,0,-22.3633
9383,0,-22.3633
9384,0,-22.3633
9385,0,-22.3633
9386,0,-22.3633
9387,0,-22.3633
9388,0,-22.3633
9389,0,-22.3633
9390,0,-22.3633
9391,0,-22.3633
9392,0,-22.3633
9393,0,-22.3633
9394,0,-22.3633
9395,0,-22.3633
9396,0,-22.3633
9397,0,-22.3633
9398,0,-22.3633
9399,0,-22.3633
9400,0,-22.3633
9401,0,-22.3633
9402,0,-22.3633
9403,0,-22.3633
9404,0,-22.3633
9405,0,-22.3633
9406,0,-22.3633
9407,0,-22.3633
9408,0,-22.3633
9409,0,-22.3633
9410,0,-22.3633
9411,0,-22.3633
9412,0,-22.3633
9413,0,-22.3633
9414,0,-22.3633
9415,0,-22.3633
9416,0,-22.3633
9417,0,-22.3633
9418,0,-22.3633
9419,0,-22.3633
9420,0,-22.3633
9421,0,-22.3633
9422,0,-22.3633
9423,0,-22.3633
9424,0,-22.3633
9425,0,-22.3633
9426,0,-22.3633
9427,0,-22.3633
9428,0,-22.3633
9429,0,-22.3633
9430,0,-22.3633
9431,0,-22.3633
9432,0,-22.3633
9433,0,-22.3633
9434,0,-22.3633
9435,0,-22.3633
9436,0,-22.3633
9437,0,-22.3633
9438,0,-22.3633
9439,0,-22.3633
9440,0,-22.3633
9441,0,-22.3633
9442,0,-22.3633
9443,0,-22.3633
9444,0,-22.3633
9445,0,-22.3633
9446,0,-22.3633
9447,0,-22.3633
9448,0,-22.3633
9449,0,-22.3633
9450,0,-22.3633
9451,0,-22.3633
9452,0,-22.3633
9453,0,-22.3633
9454,0,-22.3633
9455,0,-22.3633
9456,0,-22.3633
9457,0,-22.3633
9458,0,-22.3633
9459,0,-22.3633
9460,0,-22.3633
9461,0,-22.3633
9462,0,-22.3633
9463,0,-22.3633
9464,0,-22.3633
9465,0,-22.3633
9466,0,-22.3633
9467,0,-22.3633
9468,0,-22.3633
9469,0,-22.3633
9470,0,-22.3633
9471,0,-22.3633
9472,0,-22.3633
9473,0,-22.3633
9474,0,-22.3633
9475,0,-22.3633
9476,0,-22.3633
9477,0,-22.3633
9478,0,-22.3633
9479,0,-22.3633
9480,0,-22.3633
9481,0,-22.3633
9482,0,-22.3633
9483,0,-22.3633
9484,0,-22.3633
9485,0,-22.3633
9486,0,-22.3633
9487,0,-22.3633
9488,0,-22.3633
9489,0,-22.3633
9490,0,-22.3633
9491,0,-22.3633
9492,0,-22.3633
9493,0,-22.3633
9494,0,-22.3633
9495,0,-22.3633
9496,0,-22.3633
9497,0,-22.3633
9498,0,-22.3633
9499,0,-22.3633
9500,0,-22.3633
9501,0,-22.3633
9502,0,-22.3633
9503,0,-22.3633
9504,0,-22.3633
9505,0,-22.3633
9506,0,-22.3633
9507,0,-22.3633
9508,0,-22.3633
9509,0,-22.3633
9510,0,-22.3633
9511,0,-22.3633
9512,0,-22.3633
9513,0,-22.3633
9514,0,-22.3633
9515,0,-22.3633
9516,0,-22.3633
9517,0,-22.3633
9518,0,-22.3633
9519,0,-22.3633
9520,0,-22.3633
9521,0,-22.3633
9522,0,-22.3633
9523,0,-22.3633
9524,0,-22.3633
9525,0,-22.3633
9526,0,-22.3633
9527,0,-22.3633
9528,0,-22.3633
9529,0,-22.3633
9530,0,-22.3633
9531,0,-22.3633
9532,0,-22.3633
9533,0,-22.3633
9534,0,-22.3633
9535,0,-22.3633
9536,0,-22.3633
9537,0,-22.3633
9538,0,-22.3633
9539,0,-22.3633
9540,0,-22.3633
9541,0,-22.3633
9542,0,-22.3633
9543,0,-22.3633
9544,0,-22.3633
9545,0,-22.3633
9546,0,-22.3633
9547,0,-22.3633
9548,0,-22.3633
9549,0,-22.3633
9550,0,-22.3633
9551,0,-22.3633
9552,0,-22.3633
9553,0,-22.3633
9554,0,-22.3633
9555,0,-22.3633
9556,0,-22.3633
9557,0,-22.3633
9558,0,-22.3633
9559,0,-22.3633
9560,0,-22.3633
9561,0,-22.3633
9562,0,-22.3633
9563,0,-22.3633
9564,0,-22.3633
9565,0,-22.3633
9566,0,-22.3633
9567,0,-22.3633
9568,0,-22.3633
9569,0,-22.3633
9570,0,-22.3633
9571,0,-22.3633
9572,0,-22.3633
9573,0,-22.3633
9574,0,-22.3633
9575,0,-22.3633
9576,0,-22.3633
9577,0,-22.3633
9578,0,-22.3633
9579,0,-22.3633
9580,0,-22.3633
