episode,total_reward,final_velocity
13248,0,-106.766
13249,0,-106.766
13250,0,-106.766
13251,0,-106.766
13252,0,-106.766
13253,0,-106.766
13254,0,-106.766
13255,0,-106.766
13256,0,-106.766
13257,0,-106.766
13258,0,-106.766
13259,0,-106.766
13260,0,-106.766
13261,0,-106.766
13262,0,-106.766
13263,0,-106.766
13264,0,-106.766
13265,0,-106.766
13266,0,-106.766
13267,0,-106.766
13268,0,-106.766
13269,0,-106.766
13270,0,-106.766
13271,0,-106.766
13272,0,-106.766
13273,0,-106.766
13274,0,-106.766
13275,0,-106.766
13276,0,-106.766
13277,0,-106.766
13278,0,-106.766
13279,0,-106.766
13280,0,-106.766
13281,0,-106.766
13282,0,-106.766
13283,0,-106.766
13284,0,-106.766
13285,0,-106.766
13286,0,-106.766
13287,0,-106.766
13288,0,-106.766
13289,0,-106.766
13290,0,-106.766
13291,0,-106.766
13292,0,-106.766
13293,0,-106.766
13294,0,-106.766
13295,0,-106.766
13296,0,-106.766
13297,0,-106.766
13298,0,-106.766
13299,0,-106.766
13300,0,-106.766
13301,0,-106.766
13302,0,-106.766
13303,0,-106.766
13304,0,-106.766
13305,0,-106.766
13306,0,-106.766
13307,0,-106.766
13308,0,-106.766
13309,0,-106.766
13310,0,-106.766
13311,0,-106.766
13312,0,-106.766
13313,0,-106.766
13314,0,-106.766
13315,0,-106.766
13316,0,-106.766
13317,0,-106.766
13318,0,-106.766
13319,0,-106.766
13320,0,-106.766
13321,0,-106.766
13322,0,-106.766
13323,0,-106.766
13324,0,-106.766
13325,0,-106.766
13326,0,-106.766
13327,0,-106.766
13328,0,-106.766
13329,0,-106.766
13330,0,-106.766
13331,0,-106.766
13332,0,-106.766
13333,0,-106.766
13334,0,-106.766
13335,0,-106.766
13336,0,-106.766
13337,0,-106.766
13338,0,-106.766
13339,0,-106.766
13340,0,-106.766
13341,0,-106.766
13342,0,-106.766
13343,0,-106.766
13344,0,-106.766
13345,0,-106.766
13346,0,-106.766
13347,0,-106.766
13348,0,-106.766
13349,0,-106.766
13350,0,-106.766
13351,0,-106.766
13352,0,-106.766
13353,0,-106.766
13354,0,-106.766
13355,0,-106.766
13356,0,-106.766
13357,0,-106.766
13358,0,-106.766
13359,0,-106.766
13360,0,-106.766
13361,0,-106.766
13362,0,-106.766
13363,0,-106.766
13364,0,-106.766
13365,0,-106.766
13366,0,-106.766
13367,0,-106.766
13368,0,-106.766
13369,0,-106.766
13370,0,-106.766
13371,0,-106.766
13372,0,-106.766
13373,0,-106.766
13374,0,-106.766
13375,0,-106.766
13376,0,-106.766
13377,0,-106.766
13378,0,-106.766
13379,0,-106.766
13380,0,-106.766
13381,0,-106.766
13382,0,-106.766
13383,0,-106.766
13384,0,-106.766
13385,0,-106.766
13386,0,-106.766
13387,0,-106.766
13388,0,-106.766
13389,0,-106.766
13390,0,-106.766
13391,0,-106.766
13392,0,-106.766
13393,0,-106.766
13394,0,-106.766
13395,0,-106.766
13396,0,-106.766
13397,0,-106.766
13398,0,-106.766
13399,0,-106.766
13400,0,-106.766
13401,0,-106.766
13402,0,-106.766
13403,0,-106.766
13404,0,-106.766
13405,0,-106.766
13406,0,-106.766
13407,0,-106.766
13408,0,-106.766
13409,0,-106.766
13410,0,-106.766
13411,0,-106.766
13412,0,-106.766
13413,0,-106.766
13414,0,-106.766
13415,0,-106.766
13416,0,-106.766
13417,0,-106.766
13418,0,-106.766
13419,0,-106.766
13420,0,-106.766
13421,0,-106.766
13422,0,-106.766
13423,0,-106.766
13424,0,-106.766
13425,0,-106.766
13426,0,-106.766
13427,0,-106.766
13428,0,-106.766
13429,0,-106.766
13430,0,-106.766
13431,0,-106.766
13432,0,-106.766
13433,0,-106.766
13434,0,-106.766
13435,0,-106.766
13436,0,-106.766
13437,0,-106.766
13438,0,-106.766
13439,0,-106.766
13440,0,-106.766
13441,0,-106.766
13442,0,-106.766
13443,0,-106.766
13444,0,-106.766
13445,0,-106.766
13446,0,-106.766
13447,0,-106.766
13448,0,-106.766
13449,0,-106.766
13450,0,-106.766
13451,0,-106.766
13452,0,-106.766
13453,0,-106.766
13454,0,-106.766
13455,0,-106.766
13456,0,-106.766
13457,0,-106.766
13458,0,-106.766
13459,0,-106.766
13460,0,-106.766
13461,0,-106.766
13462,0,-106.766
13463,0,-106.766
13464,0,-106.766
13465,0,-106.766
13466,0,-106.766
13467,0,-106.766
13468,0,-106.766
13469,0,-106.766
13470,0,-106.766
13471,0,-106.766
13472,0,-106.766
13473,0,-106.766
13474,0,-106.766
13475,0,-106.766
13476,0,-106.766
13477,0,-106.766
13478,0,-106.766
13479,0,-106.766
13480,0,-106.766
13481,0,-106.766
13482,0,-106.766
13483,0,-106.766
13484,0,-106.766
13485,0,-106.766
13486,0,-106.766
13487,0,-106.766
13488,0,-106.766
13489,0,-106.766
13490,0,-106.766
13491,0,-106.766
13492,0,-106.766
13493,0,-106.766
13494,0,-106.766
13495,0,-106.766
13496,0,-106.766
13497,0,-106.766
13498,0,-106.766
13499,0,-106.766
13500,0,-106.766
13501,0,-106.766
13502,0,-106.766
13503,0,-106.766
13504,0,-106.766
13505,0,-106.766
13506,0,-106.766
13507,0,-106.766
13508,0,-106.766
13509,0,-106.766
13510,0,-106.766
13511,0,-106.766
13512,0,-106.766
13513,0,-106.766
13514,0,-106.766
13515,0,-106.766
13516,0,-106.766
13517,0,-106.766
13518,0,-106.766
13519,0,-106.766
13520,0,-106.766
13521,0,-106.766
13522,0,-106.766
13523,0,-106.766
13524,0,-106.766
13525,0,-106.766
13526,0,-106.766
13527,0,-106.766
13528,0,-106.766
13529,0,-106.766
13530,0,-106.766
13531,0,-106.766
13532,0,-106.766
13533,0,-106.766
13534,0,-106.766
13535,0,-106.766
13536,0,-106.766
13537,0,-106.766
13538,0,-106.766
13539,0,-106.766
13540,0,-106.766
13541,0,-106.766
13542,0,-106.766
13543,0,-106.766
13544,0,-106.766
13545,0,-106.766
13546,0,-106.766
13547,0,-106.766
13548,0,-106.766
13549,0,-106.766
13550,0,-106.766
13551,0,-106.766
13552,0,-106.766
13553,0,-106.766
13554,0,-106.766
13555,0,-106.766
13556,0,-106.766
13557,0,-106.766
13558,0,-106.766
13559,0,-106.766
13560,0,-106.766
13561,0,-106.766
13562,0,-106.766
13563,0,-106.766
13564,0,-106.766
13565,0,-106.766
13566,0,-106.766
13567,0,-106.766
13568,0,-106.766
13569,0,-106.766
13570,0,-106.766
13571,0,-106.766
13572,0,-106.766
13573,0,-106.766
13574,0,-106.766
13575,0,-106.766
13576,0,-106.766
13577,0,-106.766
13578,0,-106.766
13579,0,-106.766
13580,0,-106.766
13581,0,-106.766
13582,0,-106.766
13583,0,-106.766
13584,0,-106.766
13585,0,-106.766
13586,0,-106.766
13587,0,-106.766
13588,0,-106.766
13589,0,-106.766
13590,0,-106.766
13591,0,-106.766
13592,0,-106.766
13593,0,-106.766
13594,0,-106.766
13595,0,-106.766
13596,0,-106.766
13597,0,-106.766
13598,0,-106.766
13599,0,-106.766
13600,0,-106.766
13601,0,-106.766
13602,0,-106.766
13603,0,-106.766
13604,0,-106.766
13605,0,-106.766
13606,0,-106.766
13607,0,-106.766
13608,0,-106.766
13609,0,-106.766
13610,0,-106.766
13611,0,-106.766
13612,0,-106.766
13613,0,-106.766
13614,0,-106.766
13615,0,-106.766
13616,0,-106.766
13617,0,-106.766
13618,0,-106.766
13619,0,-106.766
13620,0,-106.766
13621,0,-106.766
13622,0,-106.766
13623,0,-106.766
13624,0,-106.766
13625,0,-106.766
13626,0,-106.766
13627,0,-106.766
13628,0,-106.766
13629,0,-106.766
13630,0,-106.766
13631,0,-106.766
13632,0,-106.766
13633,0,-106.766
13634,0,-106.766
13635,0,-106.766
13636,0,-106.766
13637,0,-106.766
13638,0,-106.766
13639,0,-106.766
13640,0,-106.766
13641,0,-106.766
13642,0,-106.766
13643,0,-106.766
13644,0,-106.766
13645,0,-106.766
13646,0,-106.766
13647,0,-106.766
13648,0,-106.766
13649,0,-106.766
13650,0,-106.766
13651,0,-106.766
13652,0,-106.766
13653,0,-106.766
13654,0,-106.766
13655,0,-106.766
13656,0,-106.766
13657,0,-106.766
13658,0,-106.766
13659,0,-106.766
13660,0,-106.766
13661,0,-106.766
13662,0,-106.766
13663,0,-106.766
13664,0,-106.766
13665,0,-106.766
13666,0,-106.766
13667,0,-106.766
13668,0,-106.766
13669,0,-106.766
13670,0,-106.766
13671,0,-106.766
13672,0,-106.766
13673,0,-106.766
13674,0,-106.766
13675,0,-106.766
13676,0,-106.766
13677,0,-106.766
13678,0,-106.766
13679,0,-106.766
13680,0,-106.766
13681,0,-106.766
13682,0,-106.766
13683,0,-106.766
13684,0,-106.766
13685,0,-106.766
13686,0,-106.766
13687,0,-106.766
13688,0,-106.766
13689,0,-106.766
13690,0,-106.766
13691,0,-106.766
13692,0,-106.766
13693,0,-106.766
13694,0,-106.766
13695,0,-106.766
13696,0,-106.766
13697,0,-106.766
13698,0,-106.766
13699,0,-106.766
13700,0,-106.766
13701,0,-106.766
13702,0,-106.766
13703,0,-106.766
13704,0,-106.766
13705,0,-106.766
13706,0,-106.766
13707,0,-106.766
13708,0,-106.766
13709,0,-106.766
13710,0,-106.766
13711,0,-106.766
13712,0,-106.766
13713,0,-106.766
13714,0,-106.766
13715,0,-106.766
13716,0,-106.766
13717,0,-106.766
13718,0,-106.766
13719,0,-106.766
13720,0,-106.766
13721,0,-106.766
13722,0,-106.766
13723,0,-106.766
13724,0,-106.766
13725,0,-106.766
13726,0,-106.766
13727,0,-106.766
13728,0,-106.766
13729,0,-106.766
13730,0,-106.766
13731,0,-106.766
13732,0,-106.766
13733,0,-106.766
13734,0,-106.766
13735,0,-106.766
13736,0,-106.766
13737,0,-106.766
13738,0,-106.766
13739,0,-106.766
13740,0,-106.766
13741,0,-106.766
13742,0,-106.766
13743,0,-106.766
13744,0,-106.766
13745,0,-106.766
13746,0,-106.766
13747,0,-106.766
13748,0,-106.766
13749,0,-106.766
13750,0,-106.766
13751,0,-106.766
13752,0,-106.766
13753,0,-106.766
13754,0,-106.766
13755,0,-106.766
13756,0,-106.766
13757,0,-106.766
13758,0,-106.766
13759,0,-106.766
13760,0,-106.766
13761,0,-106.766
13762,0,-106.766
13763,0,-106.766
13764,0,-106.766
13765,0,-106.766
13766,0,-106.766
13767,0,-106.766
13768,0,-106.766
13769,0,-106.766
13770,0,-106.766
13771,0,-106.766
13772,0,-106.766
13773,0,-106.766
13774,0,-106.766
13775,0,-106.766
13776,0,-106.766
13777,0,-106.766
13778,0,-106.766
13779,0,-106.766
13780,0,-106.766
13781,0,-106.766
13782,0,-106.766
13783,0,-106.766
13784,0,-106.766
13785,0,-106.766
13786,0,-106.766
13787,0,-106.766
13788,0,-106.766
13789,0,-106.766
13790,0,-106.766
13791,0,-106.766
13792,0,-106.766
13793,0,-106.766
13794,0,-106.766
13795,0,-106.766
13796,0,-106.766
13797,0,-106.766
13798,0,-106.766
13799,0,-106.766
13800,0,-106.766
13801,0,-106.766
13802,0,-106.766
13803,0,-106.766
13804,0,-106.766
13805,0,-106.766
13806,0,-106.766
13807,0,-106.766
13808,0,-106.766
13809,0,-106.766
13810,0,-106.766
13811,0,-106.766
13812,0,-106.766
13813,0,-106.766
13814,0,-106.766
13815,0,-106.766
13816,0,-106.766
13817,0,-106.766
13818,0,-106.766
13819,0,-106.766
13820,0,-106.766
13821,0,-106.766
13822,0,-106.766
13823,0,-106.766
13824,0,-106.766
13825,0,-106.766
13826,0,-106.766
13827,0,-106.766
13828,0,-106.766
13829,0,-106.766
13830,0,-106.766
13831,0,-106.766
13832,0,-106.766
13833,0,-106.766
13834,0,-106.766
13835,0,-106.766
13836,0,-106.766
13837,0,-106.766
13838,0,-106.766
13839,0,-106.766
13840,0,-106.766
13841,0,-106.766
13842,0,-106.766
13843,0,-106.766
13844,0,-106.766
13845,0,-106.766
13846,0,-106.766
13847,0,-106.766
13848,0,-106.766
13849,0,-106.766
13850,0,-106.766
13851,0,-106.766
13852,0,-106.766
13853,0,-106.766
13854,0,-106.766
13855,0,-106.766
13856,0,-106.766
13857,0,-106.766
13858,0,-106.766
13859,0,-106.766
13860,0,-106.766
13861,0,-106.766
13862,0,-106.766
13863,0,-106.766
13864,0,-106.766
13865,0,-106.766
13866,0,-106.766
13867,0,-106.766
13868,0,-106.766
13869,0,-106.766
13870,0,-106.766
13871,0,-106.766
13872,0,-106.766
13873,0,-106.766
13874,0,-106.766
13875,0,-106.766
13876,0,-106.766
13877,0,-106.766
13878,0,-106.766
13879,0,-106.766
13880,0,-106.766
13881,0,-106.766
13882,0,-106.766
13883,0,-106.766
13884,0,-106.766
13885,0,-106.766
13886,0,-106.766
13887,0,-106.766
13888,0,-106.766
13889,0,-106.766
13890,0,-106.766
13891,0,-106.766
13892,0,-106.766
13893,0,-106.766
13894,0,-106.766
13895,0,-106.766
13896,0,-106.766
13897,0,-106.766
13898,0,-106.766
13899,0,-106.766
13900,0,-106.766
13901,0,-106.766
13902,0,-106.766
13903,0,-106.766
13904,0,-106.766
13905,0,-106.766
13906,0,-106.766
13907,0,-106.766
13908,0,-106.766
13909,0,-106.766
13910,0,-106.766
13911,0,-106.766
13912,0,-106.766
13913,0,-106.766
13914,0,-106.766
13915,0,-106.766
13916,0,-106.766
13917,0,-106.766
13918,0,-106.766
13919,0,-106.766
13920,0,-106.766
13921,0,-106.766
13922,0,-106.766
13923,0,-106.766
13924,0,-106.766
13925,0,-106.766
13926,0,-106.766
13927,0,-106.766
13928,0,-106.766
13929,0,-106.766
13930,0,-106.766
13931,0,-106.766
13932,0,-106.766
13933,0,-106.766
13934,0,-106.766
13935,0,-106.766
13936,0,-106.766
13937,0,-106.766
13938,0,-106.766
13939,0,-106.766
13940,0,-106.766
13941,0,-106.766
13942,0,-106.766
13943,0,-106.766
13944,0,-106.766
13945,0,-106.766
13946,0,-106.766
13947,0,-106.766
13948,0,-106.766
13949,0,-106.766
13950,0,-106.766
13951,0,-106.766
13952,0,-106.766
13953,0,-106.766
13954,0,-106.766
13955,0,-106.766
13956,0,-106.766
13957,0,-106.766
13958,0,-106.766
13959,0,-106.766
13960,0,-106.766
13961,0,-106.766
13962,0,-106.766
13963,0,-106.766
13964,0,-106.766
13965,0,-106.766
13966,0,-106.766
13967,0,-106.766
13968,0,-106.766
13969,0,-106.766
13970,0,-106.766
13971,0,-106.766
13972,0,-106.766
13973,0,-106.766
13974,0,-106.766
13975,0,-106.766
13976,0,-106.766
13977,0,-106.766
13978,0,-106.766
13979,0,-106.766
13980,0,-106.766
13981,0,-106.766
13982,0,-106.766
13983,0,-106.766
13984,0,-106.766
13985,0,-106.766
13986,0,-106.766
13987,0,-106.766
13988,0,-106.766
13989,0,-106.766
13990,0,-106.766
13991,0,-106.766
13992,0,-106.766
13993,0,-106.766
13994,0,-106.766
13995,0,-106.766
13996,0,-106.766
13997,0,-106.766
13998,0,-106.766
13999,0,-106.766
14000,0,-106.766
14001,0,-106.766
14002,0,-106.766
14003,0,-106.766
14004,0,-106.766
14005,0,-106.766
14006,0,-106.766
14007,0,-106.766
14008,0,-106.766
14009,0,-106.766
14010,0,-106.766
14011,0,-106.766
14012,0,-106.766
14013,0,-106.766
14014,0,-106.766
14015,0,-106.766
14016,0,-106.766
14017,0,-106.766
14018,0,-106.766
14019,0,-106.766
14020,0,-106.766
14021,0,-106.766
14022,0,-106.766
14023,0,-106.766
14024,0,-106.766
14025,0,-106.766
14026,0,-106.766
14027,0,-106.766
14028,0,-106.766
14029,0,-106.766
14030,0,-106.766
14031,0,-106.766
14032,0,-106.766
14033,0,-106.766
14034,0,-106.766
14035,0,-106.766
14036,0,-106.766
14037,0,-106.766
14038,0,-106.766
14039,0,-106.766
14040,0,-106.766
14041,0,-106.766
14042,0,-106.766
14043,0,-106.766
14044,0,-106.766
14045,0,-106.766
14046,0,-106.766
14047,0,-106.766
14048,0,-106.766
14049,0,-106.766
14050,0,-106.766
14051,0,-106.766
14052,0,-106.766
14053,0,-106.766
14054,0,-106.766
14055,0,-106.766
14056,0,-106.766
14057,0,-106.766
14058,0,-106.766
14059,0,-106.766
14060,0,-106.766
14061,0,-106.766
14062,0,-106.766
14063,0,-106.766
14064,0,-106.766
14065,0,-106.766
14066,0,-106.766
14067,0,-106.766
14068,0,-106.766
14069,0,-106.766
14070,0,-106.766
14071,0,-106.766
14072,0,-106.766
14073,0,-106.766
14074,0,-106.766
14075,0,-106.766
14076,0,-106.766
14077,0,-106.766
14078,0,-106.766
14079,0,-106.766
14080,0,-106.766
14081,0,-106.766
14082,0,-106.766
14083,0,-106.766
14084,0,-106.766
14085,0,-106.766
14086,0,-106.766
14087,0,-106.766
14088,0,-106.766
14089,0,-106.766
14090,0,-106.766
14091,0,-106.766
14092,0,-106.766
14093,0,-106.766
14094,0,-106.766
14095,0,-106.766
14096,0,-106.766
14097,0,-106.766
14098,0,-106.766
14099,0,-106.766
14100,0,-106.766
14101,0,-106.766
14102,0,-106.766
14103,0,-106.766
14104,0,-106.766
14105,0,-106.766
14106,0,-106.766
14107,0,-106.766
14108,0,-106.766
14109,0,-106.766
14110,0,-106.766
14111,0,-106.766
14112,0,-106.766
14113,0,-106.766
14114,0,-106.766
14115,0,-106.766
14116,0,-106.766
14117,0,-106.766
14118,0,-106.766
14119,0,-106.766
14120,0,-106.766
14121,0,-106.766
14122,0,-106.766
14123,0,-106.766
14124,0,-106.766
14125,0,-106.766
14126,0,-106.766
14127,0,-106.766
14128,0,-106.766
14129,0,-106.766
14130,0,-106.766
14131,0,-106.766
14132,0,-106.766
14133,0,-106.766
14134,0,-106.766
14135,0,-106.766
14136,0,-106.766
14137,0,-106.766
14138,0,-106.766
14139,0,-106.766
14140,0,-106.766
14141,0,-106.766
14142,0,-106.766
14143,0,-106.766
14144,0,-106.766
14145,0,-106.766
14146,0,-106.766
14147,0,-106.766
14148,0,-106.766
14149,0,-106.766
14150,0,-106.766
14151,0,-106.766
14152,0,-106.766
14153,0,-106.766
14154,0,-106.766
14155,0,-106.766
14156,0,-106.766
14157,0,-106.766
14158,0,-106.766
14159,0,-106.766
14160,0,-106.766
14161,0,-106.766
14162,0,-106.766
14163,0,-106.766
14164,0,-106.766
14165,0,-106.766
14166,0,-106.766
14167,0,-106.766
14168,0,-106.766
14169,0,-106.766
14170,0,-106.766
14171,0,-106.766
14172,0,-106.766
14173,0,-106.766
14174,0,-106.766
14175,0,-106.766
14176,0,-106.766
14177,0,-106.766
14178,0,-106.766
14179,0,-106.766
14180,0,-106.766
14181,0,-106.766
14182,0,-106.766
14183,0,-106.766
14184,0,-106.766
14185,0,-106.766
14186,0,-106.766
14187,0,-106.766
14188,0,-106.766
14189,0,-106.766
14190,0,-106.766
14191,0,-106.766
14192,0,-106.766
14193,0,-106.766
14194,0,-106.766
14195,0,-106.766
14196,0,-106.766
14197,0,-106.766
14198,0,-106.766
14199,0,-106.766
14200,0,-106.766
14201,0,-106.766
14202,0,-106.766
14203,0,-106.766
14204,0,-106.766
14205,0,-106.766
14206,0,-106.766
14207,0,-106.766
14208,0,-106.766
14209,0,-106.766
14210,0,-106.766
14211,0,-106.766
14212,0,-106.766
14213,0,-106.766
14214,0,-106.766
14215,0,-106.766
14216,0,-106.766
14217,0,-106.766
14218,0,-106.766
14219,0,-106.766
14220,0,-106.766
14221,0,-106.766
14222,0,-106.766
14223,0,-106.766
14224,0,-106.766
14225,0,-106.766
14226,0,-106.766
14227,0,-106.766
14228,0,-106.766
14229,0,-106.766
14230,0,-106.766
14231,0,-106.766
14232,0,-106.766
14233,0,-106.766
14234,0,-106.766
14235,0,-106.766
14236,0,-106.766
14237,0,-106.766
14238,0,-106.766
14239,0,-106.766
14240,0,-106.766
14241,0,-106.766
14242,0,-106.766
14243,0,-106.766
14244,0,-106.766
14245,0,-106.766
14246,0,-106.766
14247,0,-106.766
14248,0,-106.766
14249,0,-106.766
14250,0,-106.766
14251,0,-106.766
14252,0,-106.766
14253,0,-106.766
14254,0,-106.766
14255,0,-106.766
14256,0,-106.766
14257,0,-106.766
14258,0,-106.766
14259,0,-106.766
14260,0,-106.766
14261,0,-106.766
14262,0,-106.766
14263,0,-106.766
14264,0,-106.766
14265,0,-106.766
14266,0,-106.766
14267,0,-106.766
14268,0,-106.766
14269,0,-106.766
14270,0,-106.766
14271,0,-106.766
14272,0,-106.766
14273,0,-106.766
14274,0,-106.766
14275,0,-106.766
14276,0,-106.766
14277,0,-106.766
14278,0,-106.766
14279,0,-106.766
14280,0,-106.766
14281,0,-106.766
14282,0,-106.766
14283,0,-106.766
14284,0,-106.766
14285,0,-106.766
14286,0,-106.766
14287,0,-106.766
14288,0,-106.766
14289,0,-106.766
14290,0,-106.766
14291,0,-106.766
14292,0,-106.766
14293,0,-106.766
14294,0,-106.766
14295,0,-106.766
14296,0,-106.766
14297,0,-106.766
14298,0,-106.766
14299,0,-106.766
14300,0,-106.766
14301,0,-106.766
14302,0,-106.766
14303,0,-106.766
14304,0,-106.766
14305,0,-106.766
14306,0,-106.766
14307,0,-106.766
14308,0,-106.766
14309,0,-106.766
14310,0,-106.766
14311,0,-106.766
14312,0,-106.766
14313,0,-106.766
14314,0,-106.766
14315,0,-106.766
14316,0,-106.766
14317,0,-106.766
14318,0,-106.766
14319,0,-106.766
14320,0,-106.766
14321,0,-106.766
14322,0,-106.766
14323,0,-106.766
14324,0,-106.766
14325,0,-106.766
14326,0,-106.766
14327,0,-106.766
14328,0,-106.766
14329,0,-106.766
14330,0,-106.766
14331,0,-106.766
14332,0,-106.766
14333,0,-106.766
14334,0,-106.766
14335,0,-106.766
14336,0,-106.766
14337,0,-106.766
14338,0,-106.766
14339,0,-106.766
14340,0,-106.766
14341,0,-106.766
14342,0,-106.766
14343,0,-106.766
14344,0,-106.766
14345,0,-106.766
14346,0,-106.766
14347,0,-106.766
14348,0,-106.766
14349,0,-106.766
14350,0,-106.766
14351,0,-106.766
14352,0,-106.766
14353,0,-106.766
14354,0,-106.766
14355,0,-106.766
14356,0,-106.766
14357,0,-106.766
14358,0,-106.766
14359,0,-106.766
14360,0,-106.766
14361,0,-106.766
14362,0,-106.766
14363,0,-106.766
14364,0,-106.766
14365,0,-106.766
14366,0,-106.766
14367,0,-106.766
14368,0,-106.766
14369,0,-106.766
14370,0,-106.766
14371,0,-106.766
14372,0,-106.766
14373,0,-106.766
14374,0,-106.766
14375,0,-106.766
14376,0,-106.766
14377,0,-106.766
14378,0,-106.766
14379,0,-106.766
14380,0,-106.766
14381,0,-106.766
14382,0,-106.766
14383,0,-106.766
14384,0,-106.766
14385,0,-106.766
14386,0,-106.766
14387,0,-106.766
14388,0,-106.766
14389,0,-106.766
14390,0,-106.766
14391,0,-106.766
14392,0,-106.766
14393,0,-106.766
14394,0,-106.766
14395,0,-106.766
14396,0,-106.766
14397,0,-106.766
14398,0,-106.766
14399,0,-106.766
14400,0,-106.766
14401,0,-106.766
14402,0,-106.766
14403,0,-106.766
14404,0,-106.766
14405,0,-106.766
14406,0,-106.766
14407,0,-106.766
14408,0,-106.766
14409,0,-106.766
14410,0,-106.766
14411,0,-106.766
14412,0,-106.766
14413,0,-106.766
14414,0,-106.766
14415,0,-106.766
14416,0,-106.766
14417,0,-106.766
14418,0,-106.766
14419,0,-106.766
14420,0,-106.766
14421,0,-106.766
14422,0,-106.766
14423,0,-106.766
14424,0,-106.766
14425,0,-106.766
14426,0,-106.766
14427,0,-106.766
14428,0,-106.766
14429,0,-106.766
14430,0,-106.766
14431,0,-106.766
14432,0,-106.766
14433,0,-106.766
14434,0,-106.766
14435,0,-106.766
14436,0,-106.766
14437,0,-106.766
14438,0,-106.766
14439,0,-106.766
14440,0,-106.766
14441,0,-106.766
14442,0,-106.766
14443,0,-106.766
14444,0,-106.766
14445,0,-106.766
14446,0,-106.766
14447,0,-106.766
14448,0,-106.766
14449,0,-106.766
14450,0,-106.766
14451,0,-106.766
14452,0,-106.766
14453,0,-106.766
14454,0,-106.766
14455,0,-106.766
14456,0,-106.766
14457,0,-106.766
14458,0,-106.766
14459,0,-106.766
14460,0,-106.766
14461,0,-106.766
14462,0,-106.766
14463,0,-106.766
14464,0,-106.766
14465,0,-106.766
14466,0,-106.766
14467,0,-106.766
14468,0,-106.766
14469,0,-106.766
14470,0,-106.766
14471,0,-106.766
14472,0,-106.766
14473,0,-106.766
14474,0,-106.766
14475,0,-106.766
14476,0,-106.766
14477,0,-106.766
14478,0,-106.766
14479,0,-106.766
14480,0,-106.766
14481,0,-106.766
14482,0,-106.766
14483,0,-106.766
14484,0,-106.766
14485,0,-106.766
14486,0,-106.766
14487,0,-106.766
14488,0,-106.766
14489,0,-106.766
14490,0,-106.766
14491,0,-106.766
14492,0,-106.766
14493,0,-106.766
14494,0,-106.766
14495,0,-106.766
14496,0,-106.766
14497,0,-106.766
